ID,Upvotes
240523,607.2347181033338
1655,984.4058150510831
156660,856.0852366361245
76055,137.5513455565465
118799,-13.05854962493629
194476,89.52156072883702
179366,396.9574057603628
386597,1279.8399215790039
65045,114.44156149438606
371908,19.019489463987355
51075,221.23595433098757
389402,-6.422063250088911
139026,84.02895701317527
138998,210.25600128214654
428565,104.09363372513121
60188,26.191571620055072
385379,318.1072829272746
132415,41.79366254528543
115963,24.326495627091674
317292,-19.990243793135335
357167,119.08182404511035
91299,-3.922674939948365
42826,-7.42552244977071
329351,-30.358440044791337
290717,81.96834584887984
45049,85.13703385417182
87129,76.44841341514439
309957,121.69144412546757
40525,17.06489682677085
273347,19.884656495741865
132295,-10.110244762677894
397237,0.3440946048933142
411528,19.667420331956663
417472,13.775103523138739
35487,433.00747383852865
51299,-3.721192574090253
3043,15.361949423299933
7272,190.34915789295238
314497,-11.547888330345586
283562,-9.885734756933346
427611,-21.119544990423265
254580,31.649709753166462
241600,-7.285125858035997
302172,3.4006154643053037
356918,102.3871303836934
98432,-11.969667623678447
462804,29.79690459388911
380280,29.388370876053983
191195,-24.817681917234665
245035,15.389383118280136
393373,5.286659542295524
176594,1701.0291912128105
30926,21.058620103841974
105194,28.56693872158641
144606,-1.8357001277724976
16922,209.4240885874517
78911,285.51357892439603
59362,128.74938479136097
321786,299.13449019838333
137201,202.40964105630735
373849,-11.144123131695721
212418,374.64023360316594
286296,63.858841737717626
185190,112.1704183519519
386790,-9.585260940524051
352926,137.89997975237895
199235,7.2358057648996805
132176,-1.4177320088960528
268964,154.42119305297666
322171,18.008207288134486
182019,-2.12730756439845
265572,-20.142784878779025
73217,0.6565689852222363
396977,40.15790994855246
239967,126.30587856990326
328777,642.9966262657151
228649,4.279343328191544
323169,16.53844901723403
82317,85.17254144184136
150408,113.66544846510868
166125,-5.77974835361988
195305,58.07807992068922
44099,88.10482370493978
220710,53.89106002430049
295195,87.96064872260644
237150,-7.678478152759453
47873,220.42406657076842
402883,8.587800723441205
397194,157.84809031777883
466972,-4.449981406456402
209882,16.2961081888875
317206,3295.8286668527953
61424,222.60022082137363
81562,-4.514543226708724
363431,17.904795677825746
48893,-30.034732143343604
251471,87.01743308839403
278403,22.838843179145215
436041,42.954445736333156
21659,20.69327720871948
468244,35.517463972116104
145026,46.53691349313442
289805,200.864020601063
238999,17.79117673568129
348187,778.5442171262288
22265,577.7151942097472
387279,-22.445106901195288
258882,4.433563739844828
209152,219.47714693256827
446620,2255.5936500205294
453452,52.54260457728503
166825,82.3930311801162
17459,127.57013385950182
373055,166.13760767611706
236495,64.42829708597304
101426,77.9086368830387
228396,103.63693931366552
283887,129.4508027312455
8584,2.649437705545324
34580,116.07273710988488
129774,35.413326700529296
307677,1159.2515521616206
61025,-1.0661773883063574
250750,3.037606636644
136453,23.862814578055264
391143,1128.3426199203159
269044,2025.8906625201284
25161,30.425385869922877
402328,78.13178085853497
100014,-7.056946786189542
254757,109.30587124111463
468759,2863.8279080499983
460019,70.21492376399465
182402,-6.786047668662434
55837,69.3970082004854
155494,4757.462385814509
88813,239.71219549545395
20345,3.569021329672182
5802,-10.772011371524002
416767,5.641935214845034
222008,-13.715459593555124
201334,6.35058280120046
74774,207.700945481191
74139,131.55445874343854
143525,841.5831925152191
210873,22.863890184848827
109805,10.495807441978627
105593,-2.482561350563742
176414,-5.834548535363524
50439,63.95073624218776
259991,84.84059262789174
156422,-4.6311154101823035
32595,5.93358419831759
4112,93.49785492191515
225057,47.50558130785802
70885,88.94668093344896
376987,-10.667879679292298
248644,86.31587121039937
277076,133.62055152355572
398086,30.477894394059263
332387,175.42536715721585
463867,228.861000009833
5476,10.134388771034196
248540,39.15116693313044
160310,39.581084395204726
137352,-10.444127327656815
45341,51.00097553566209
142314,67.79172800295217
94934,-7.488058432195828
347770,57.650341879704285
133869,412.52540263422463
330309,35.47688007385409
154411,-10.636368684871968
273630,-22.177264913826832
423524,26.704081795865022
197383,279.2602384089842
74039,-10.545984575711714
283860,171.4780734336074
372000,1466.4479379016225
389328,108.3367416473018
422092,8.826836460508616
301848,0.7296309470634128
332838,452.20092913449145
281080,79.12281805641129
3075,51.218831086493395
92388,15.175342581557913
182968,15.424540078656662
357488,193.4608285037575
294434,-19.356396992606733
197140,26.286161104236555
247223,-13.064489682465364
53381,682.1142091076193
60528,78.27894145760706
405242,17.60612340298468
168252,40.45727360672373
218547,17.75284298057943
63063,86.60687524207017
378166,35.56498960443406
321582,-0.7575218072045118
262309,-17.769099878103816
131448,8.717387111091398
338414,114.05025488532289
165836,16.37273706123858
12732,537.3427277841306
5309,-11.219015287491743
313455,9.473289389423144
2873,430.6312186267246
428914,-0.176045369643532
75441,5.850170939904785
114969,2.1983806106474617
445435,36.18739715716114
144308,212.83835385275654
458328,28.202634550657535
85411,160.0758646646993
423014,18.7088736356624
176888,-6.691740096453657
368323,-10.617398636738471
114871,-15.157733308205536
281190,11.059304089748082
270210,128.07808558829527
19791,10.571698047092127
180479,62.6492841456477
201939,-4.4092429553380725
267331,121.94872622893331
106254,177.89339693081976
23788,-15.950380033066153
312243,22.151107302882224
179060,9.418882641510265
258189,40.64082695410457
265093,-17.41571657463959
157073,-9.62145298703473
455239,-0.38771714424211723
423301,-30.165580979654067
419516,386.0179295037994
31089,-3.8769750599540203
247863,49.969642215396675
268838,1777.2499577995095
31350,-6.381246900724534
164587,-0.2935404745506389
419100,452.5099557353799
76880,-4.009313487094687
127107,-12.657500801667425
360295,86.34136993788383
347054,38.39175866320727
300960,40.06898677846294
457705,7.881877082300491
155716,861.749501516415
305682,28.966098153739182
350169,32.69548202206954
344350,371.5931500871473
464117,-10.284847237849021
84160,80.44680933750487
220288,-15.03601175097424
438010,14.501743247130946
349731,9077.88366628285
190179,25.856967942818812
152387,-6.112201628987066
422617,408.42681036041154
317117,-4.027036628536962
389334,-25.477300659752586
454331,49.41855527330239
378999,291.5085933736874
469651,25.111518141909357
261586,-9.43890941176744
439990,48.08714109473465
57272,-11.131434388715888
178855,362.89199025377826
250944,176.231576342459
429797,-22.83169484165751
